id	url	status	source_id	source_name	posted_date	due_date	updated_date
120742514	https://www.nhatot.com/mua-ban-bat-dong-san/120742514.htm	1	3	nhatot.com			2025-06-20
120733011	https://www.nhatot.com/mua-ban-bat-dong-san/120733011.htm	1	3	nhatot.com			2025-06-20
120759243	https://www.nhatot.com/mua-ban-bat-dong-san/120759243.htm	1	3	nhatot.com			2025-06-20
120754052	https://www.nhatot.com/mua-ban-bat-dong-san/120754052.htm	1	3	nhatot.com			2025-06-20
120754645	https://www.nhatot.com/mua-ban-bat-dong-san/120754645.htm	1	3	nhatot.com			2025-06-20
120755320	https://www.nhatot.com/mua-ban-bat-dong-san/120755320.htm	1	3	nhatot.com			2025-06-20
120779226	https://www.nhatot.com/mua-ban-bat-dong-san/120779226.htm	1	3	nhatot.com			2025-06-20
120767392	https://www.nhatot.com/mua-ban-bat-dong-san/120767392.htm	1	3	nhatot.com			2025-06-20
120780692	https://www.nhatot.com/mua-ban-bat-dong-san/120780692.htm	1	3	nhatot.com			2025-06-20
120802037	https://www.nhatot.com/mua-ban-bat-dong-san/120802037.htm	1	3	nhatot.com			2025-06-20
120803552	https://www.nhatot.com/mua-ban-bat-dong-san/120803552.htm	1	3	nhatot.com			2025-06-20
120802110	https://www.nhatot.com/mua-ban-bat-dong-san/120802110.htm	1	3	nhatot.com			2025-06-20
120833993	https://www.nhatot.com/mua-ban-bat-dong-san/120833993.htm	1	3	nhatot.com			2025-06-20
120855681	https://www.nhatot.com/mua-ban-bat-dong-san/120855681.htm	1	3	nhatot.com			2025-06-20
120844156	https://www.nhatot.com/mua-ban-bat-dong-san/120844156.htm	1	3	nhatot.com			2025-06-20
120874520	https://www.nhatot.com/mua-ban-bat-dong-san/120874520.htm	1	3	nhatot.com			2025-06-20
120856217	https://www.nhatot.com/mua-ban-bat-dong-san/120856217.htm	1	3	nhatot.com			2025-06-20
120876648	https://www.nhatot.com/mua-ban-bat-dong-san/120876648.htm	1	3	nhatot.com			2025-06-20
120857274	https://www.nhatot.com/mua-ban-bat-dong-san/120857274.htm	1	3	nhatot.com			2025-06-20
120877169	https://www.nhatot.com/mua-ban-bat-dong-san/120877169.htm	1	3	nhatot.com			2025-06-20
120881028	https://www.nhatot.com/mua-ban-bat-dong-san/120881028.htm	1	3	nhatot.com			2025-06-20
120877615	https://www.nhatot.com/mua-ban-bat-dong-san/120877615.htm	1	3	nhatot.com			2025-06-20
120896038	https://www.nhatot.com/mua-ban-bat-dong-san/120896038.htm	1	3	nhatot.com			2025-06-20
120878154	https://www.nhatot.com/mua-ban-bat-dong-san/120878154.htm	1	3	nhatot.com			2025-06-20
120893555	https://www.nhatot.com/mua-ban-bat-dong-san/120893555.htm	1	3	nhatot.com			2025-06-20
120897467	https://www.nhatot.com/mua-ban-bat-dong-san/120897467.htm	1	3	nhatot.com			2025-06-20
120887573	https://www.nhatot.com/mua-ban-bat-dong-san/120887573.htm	1	3	nhatot.com			2025-06-20
120928531	https://www.nhatot.com/mua-ban-bat-dong-san/120928531.htm	1	3	nhatot.com			2025-06-20
120934425	https://www.nhatot.com/mua-ban-bat-dong-san/120934425.htm	1	3	nhatot.com			2025-06-20
120943478	https://www.nhatot.com/mua-ban-bat-dong-san/120943478.htm	1	3	nhatot.com			2025-06-20
120917782	https://www.nhatot.com/mua-ban-bat-dong-san/120917782.htm	1	3	nhatot.com			2025-06-20
120952184	https://www.nhatot.com/mua-ban-bat-dong-san/120952184.htm	1	3	nhatot.com			2025-06-20
120928432	https://www.nhatot.com/mua-ban-bat-dong-san/120928432.htm	1	3	nhatot.com			2025-06-20
120968371	https://www.nhatot.com/mua-ban-bat-dong-san/120968371.htm	1	3	nhatot.com			2025-06-20
120956201	https://www.nhatot.com/mua-ban-bat-dong-san/120956201.htm	1	3	nhatot.com			2025-06-20
120949081	https://www.nhatot.com/mua-ban-bat-dong-san/120949081.htm	1	3	nhatot.com			2025-06-20
120973760	https://www.nhatot.com/mua-ban-bat-dong-san/120973760.htm	0	3	nhatot.com			2025-06-20
120973690	https://www.nhatot.com/mua-ban-bat-dong-san/120973690.htm	1	3	nhatot.com			2025-06-20
120958589	https://www.nhatot.com/mua-ban-bat-dong-san/120958589.htm	1	3	nhatot.com			2025-06-20
120997611	https://www.nhatot.com/mua-ban-bat-dong-san/120997611.htm	1	3	nhatot.com			2025-06-20
120970769	https://www.nhatot.com/mua-ban-bat-dong-san/120970769.htm	1	3	nhatot.com			2025-06-20
120999899	https://www.nhatot.com/mua-ban-bat-dong-san/120999899.htm	1	3	nhatot.com			2025-06-20
121000749	https://www.nhatot.com/mua-ban-bat-dong-san/121000749.htm	1	3	nhatot.com			2025-06-20
121056703	https://www.nhatot.com/mua-ban-bat-dong-san/121056703.htm	1	3	nhatot.com			2025-06-20
121055912	https://www.nhatot.com/mua-ban-bat-dong-san/121055912.htm	1	3	nhatot.com			2025-06-20
121035972	https://www.nhatot.com/mua-ban-bat-dong-san/121035972.htm	1	3	nhatot.com			2025-06-20
121056893	https://www.nhatot.com/mua-ban-bat-dong-san/121056893.htm	1	3	nhatot.com			2025-06-20
121075947	https://www.nhatot.com/mua-ban-bat-dong-san/121075947.htm	1	3	nhatot.com			2025-06-20
121066323	https://www.nhatot.com/mua-ban-bat-dong-san/121066323.htm	1	3	nhatot.com			2025-06-20
