title	url_id	area	width	price	direction	number_of_bedrooms	number_of_toilets	furniture	legal	lat	lon	address	district	province
Siêu hiếm! Ngọc Khánh lô góc,ngõ thông, kinh doanh,sát phố 44m 4 T	124159974	44 m²		7,7 tỷ		3 phòng			Đã có sổ	21.02089	105.81582	Ngọc Khánh, Phường Thành Công, Quận Ba Đình, Hà Nội	Ba Đình	Hà Nội
BÁN GẤP NHÀ HOÀNG HOA THÁM - BA ĐÌNH - 39M - 6,3 TỶ	124159980	39 m²		6,3 tỷ		2 phòng			Đã có sổ	21.042402	105.81636	Đường Hoàng Hoa Thám, Phường Liễu Giai, Quận Ba Đình, Hà Nội	Ba Đình	Hà Nội
Hiếm! Láng Hạ nhà đẹp ngõ thông tứ tung ,nhà đân xây chắc chắn 37m5T	124160004	37 m²		6,5 tỷ		3 phòng			Đã có sổ	21.019123	105.81665	Phố Láng Hạ, Phường Thành Công, Quận Ba Đình, Hà Nội	Ba Đình	Hà Nội
BÁN NHÀ TÂN MAI - 40M2, 5TẦNG THANG MÁY - Ô TÔ TRÁNH - KINH DOANH ĐỈNH	124160080	40 m²		10,9 tỷ		3 phòng			Đã có sổ	20.982143	105.847725	Phố Nguyễn Chính, Phường Tân Mai, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
bán nhà Hoa Bằng - Cầu Giấy - 50m 4 tầng dân xây, phù hợp đầu tư	124160090	47 m²		9,4 tỷ		3 phòng			Đã có sổ	21.023935	105.793434	Phố Hoa Bằng, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Căn hộ 68m2 2PN CT4B-X2 Bắc Linh Đàm - View Hồ điều hoà thoáng mát	124160142			3,6 tỷ		2 phòng			Sổ hồng riêng	20.98009	105.81885	Hoàng Liệt, Phường Đại Kim, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Tôi bán nhà Phố Trần Quốc Hoàn_Cầu Giấy ÔtÔ đỗ cửa, MT rộng, KD đỉnh	124160293	30 m²		11,8 tỷ		3 phòng			Đã có sổ	21.010153	105.798836	Trần Quốc Hoàn, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
HƠN 5 TỶ CÓ NHÀ MỚI VĨNH QUỲNH, T/TRÌ-OTO ĐỖ CỬA-KD-45M*4T;MT4M;3N	124160303	45 m²		5,38 tỷ		3 phòng			Đã có sổ	20.931538	105.826096	Vĩnh Quỳnh, Xã Vĩnh Quỳnh, Huyện Thanh Trì, Hà Nội	Thanh Trì	Hà Nội
bán nhà phố chùa hà, cầu giấy, 51m - 3 tầng cũ, chủ xác định bán đất	124160447	51 m²		11,5 tỷ		2 phòng	3 phòng		Đã có sổ	21.034647	105.79516	Phố Chùa Hà, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà đẹp Hạ Đình 5 tầng xây mới, gần phố, phân khúc hiếm, phân lô	124160692	27 m²		6,5 tỷ		3 phòng	4 phòng		Đã có sổ	20.990837	105.806854	Hạ Đình , Phường Thanh Xuân Trung, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Tôi bán nhà NGUYỄN VĂN HUYÊN_TRẦN QUỐC HOÀN 30M ra phố,MT rộng,KD đỉnh	124160732	32 m²		11,8 tỷ		3 phòng			Đã có sổ	21.039175	105.79776	Đường Nguyễn Văn Huyên, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Bán nhà ngõ 814 láng ngõ oto nhà gần phố diện tích 33m 5 tầng	124160796	35 m²		7,4 tỷ		4 phòng			Đã có sổ	21.029013	105.80101	Đường Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Rẻ nhất Di Trạch Hoài Đức. Xây đơn lập	124160960	33 m²		4,3 tỷ		3 phòng	4 phòng		Đã có sổ	21.052769	105.72656	Đường Di Trạch, Xã Di Trạch, Huyện Hoài Đức, Hà Nội	Hoài Đức	Hà Nội
GẤP! Bán nhanh căn S=45m (1N1WC) , giá chỉ 1,57 tỷ	124160813			1,57 tỷ		1 phòng			Hợp đồng mua bán	20.95817	105.80593	Phan Trọng Tuệ, Xã Tả Thanh Oai, Huyện Thanh Trì, Hà Nội	Thanh Trì	Hà Nội
🩸CHUNG CƯ NGUYỄN ĐỨC CẢNH DT 85m ,2 NGỦ - GIÁ CHÀO 4.5 TỶ TRUNG TÂM QU	124160975			4,5 tỷ		2 phòng			Sổ hồng riêng	20.9862	105.856094	206, Phố Nguyễn Đức Cảnh, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
CHÍNH CHỦ BÁN CĂN HỘ 47m 2PN SỔ ĐỎ TÒA CT10 ĐẠI THANH FULL NỘI THẤT	124161043			2,17 tỷ		2 phòng			Sổ hồng riêng	20.95817	105.80593	Phan Trọng Tuệ, Xã Tả Thanh Oai, Huyện Thanh Trì, Hà Nội	Thanh Trì	Hà Nội
TÔI BÁN CĂN NHÀ MỚI 4T NGAY PHỐ NGỌC KHÁNH KINH DOANH	124161025	38 m²		7,95 tỷ		2 phòng			Đã có sổ	21.02699	105.8178	Phố Ngọc Khánh, Phường Ngọc Khánh, Quận Ba Đình, Hà Nội	Ba Đình	Hà Nội
HƠN 5 TỶ CÓ NHÀ MỚI ẤN TƯỢNG YÊN KIỆN, T/TRÌ- OTO 40M-44M*5T;MT3,5M;4N	124161405	44 m²		5,2 tỷ		4 phòng			Đã có sổ	20.918282	105.843704	Lạc Thị, Xã Ngọc Hồi, Huyện Thanh Trì, Hà Nội	Thanh Trì	Hà Nội
Nhà 6 tầng thang máy. Ngõ thông ô tô vào	124161286	53 m²		21,5 tỷ		5 phòng			Đã có sổ	21.054596	105.80456	152, Đường Võ Chí Công, Phường Xuân La, Quận Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Bán nhà riêng! Phố Bạch Mai HBT nhà mới đẹp,20m ra phố, ở luôn 25m	124161565	25 m²		4,8 tỷ		2 phòng			Đã có sổ	21.003136	105.850945	Phố Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
BÁN NHÀ LƯƠNG KHÁNH THIỆN 34m 5 TẦNG 7,95 TỶ.5m Ô TÔ GẦN TRƯỜNG , CHỢ	124161737	34 m²		7,95 tỷ	Tây	3 phòng			Đã có sổ	20.985468	105.85114	Phố Lương Khánh Thiện, Phường Tương Mai, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
BÁN ĐẤT - 1 PHÚT RA CẦU ĐÔNG TRÙ SANG QUẬN LONG BIÊN- GIÁ RẺ BẤT NGỜ	124161582	115 m²	8 m	6,67 tỷ					Đã có sổ	21.087646	105.890686	Thái Bình, Xã Mai Lâm, Huyện Đông Anh, Hà Nội	Đông Anh	Hà Nội
🍎chỉ 3.3x tỷ, 4T, GẦN ĐH ĐẠI NAM, GẦN VIN, BÁN NHÀ BÍCH HOÀ🍎977690119	124161824	35 m²		3,39 tỷ					Đã có sổ	20.91707	105.76446	QL21B, Xã Bích Hòa, Huyện Thanh Oai, Hà Nội	Thanh Oai	Hà Nội
TÂN MAI– NGÕ THÔNG – NHÀ ĐẸP Ở NGAY – TẶNG FULL NỘI THẤT, 🚗 Ô TÔ	124161911	35 m²		7 tỷ		6 phòng			Đã có sổ	20.983627	105.84923	Phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
BÁN ĐẤT MINH KHAI – NGÕ NÔNG – THÔNG THOÁNG – GIÁ CHỈ 3.7 TỶ 🔑	124162053	31 m²		3,7 tỷ					Đã có sổ	20.996061	105.86194	Phố Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
TRẦN DUY HƯNG 70m x mt 6m / Giá : 7.1tỷ - PHỐ VIP - KINH DOANH	124162084	70 m²		7,1 tỷ		2 phòng			Đã có sổ	21.010473	105.799614	Đường Trần Duy Hưng, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
BÁN NHÀ MẶT PHỐ Ô TÔ HÀ ĐÔNG, VUÔNG VỨC – TRUNG TÂM HÀ ĐÔNG, GIÁ MỀM.	124162117	50 m²		10,95 tỷ		3 phòng			Đã có sổ	20.964642	105.76773	Đường Quang Trung, Phường Quang Trung, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
Gần oto Minh Khai, phân lô 3 thoáng sáng, nhà mới đẹp 39m.	124162157	39 m²		6,2 tỷ		3 phòng			Đã có sổ	20.996061	105.86194	Phố Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
HÀNG F0- NHÀ LẠC LONG QUÂN-LÔ GÓC 3 THOÁNG-46M2-4 TẦNG-MẶT TIỀN HƠN 6M	124162216	46 m²		10,4 tỷ		4 phòng			Đã có sổ	21.053442	105.80895	Đường Lạc Long Quân, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Đất mặt đường nhỏ xe tải tránh ba gác Phụng Châu Chương Mỹ Hà Nội	124162342	85.2 m²		4,49 tỷ					Đã có sổ	20.948948	105.70284	đường hoa, Xã Phụng Châu, Huyện Chương Mỹ, Hà Nội	Chương Mỹ	Hà Nội
BÁN NHÀ TẬP THỂ PHƯƠNG MAI, TRƯỜNG CHINH, 3 NGỦ, 2WC, Ô TÔ ĐỖ CỬA	124162382			3,35 tỷ		3 phòng			Sổ hồng riêng	21.004192	105.84117	Phố Phương Mai, Phường Phương Mai, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà 3,5 Tầng 40m2 2,7t Ngõ Ô Tô Để Cửa Ngày Đêm 3 Bước Ra ĐH TDTT	124162452	40 m²		2,7 tỷ		3 phòng		Nội thất đầy đủ	Đã có sổ	20.948948	105.70284	Phượng Đồng, Xã Phụng Châu, Huyện Chương Mỹ, Hà Nội	Chương Mỹ	Hà Nội
"---

SIÊU PHẨM VĂN CHƯƠNG – NHÀ ĐẸP – THANG MÁY – 2 THOÁNG _VỀ Ở NGAY!"	124162516	43 m²		9,5 tỷ		4 phòng			Đã có sổ	21.021517	105.83358	Phố Hồ Văn Chương, Phường Văn Chương, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
BÁN NHÀ LƯƠNG KHÁNH THIỆN 30m 4 NGỦ GIÁ 6 TỶ	124162519	30 m²		6 tỷ		4 phòng			Đã có sổ	20.985468	105.85114	Phố Lương Khánh Thiện, Phường Tương Mai, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Quang Tiến, Nam Từ Liêm, 45m - 5 tầng, lô góc, ô tô đỗ cửa, vào nhà	124162528	43 m²		7,6 tỷ		5 phòng			Đã có sổ	21.001455	105.75585	Ngõ 8 Đường Quang Tiến, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Bán đất Xuân La 75m2 oto đỗ cửa mặt tiền rộng ở xây CCMN quá đẹp 14 tỷ	124162652	75 m²		14 tỷ					Đã có sổ	21.066683	105.80439	Đường Xuân La, Phường Xuân La, Quận Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Ô Tô Đỗ Cửa Ngày Đêm 4T 3t 42m2 Ngõ Ô Tô Tránh Xây Độc Lập Cách KĐT 5p	124162567	42 m²		3 tỷ		4 phòng		Nội thất đầy đủ	Đã có sổ	20.948948	105.70284	Phượng Đồng, Xã Phụng Châu, Huyện Chương Mỹ, Hà Nội	Chương Mỹ	Hà Nội
bán nhà phán lô khu tập thể binh đoàn 12 Ngọc Đại, Đại Mỗ, Nam Từ Liêm	124162667	43 m²		8,4 tỷ		5 phòng			Đã có sổ	20.989271	105.77527	Ngõ 70 Phố Ngọc Trục, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Chính chủ bán căn 2n1vs tầng trung, đầy đủ nội thất giá chỉ 2.75 tỷ	124162741			2,75 tỷ		2 phòng			Sổ hồng riêng	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Hai Mặt Thoáng Ô Tô Đỗ Gần 5T 36m2 3,1t Gần Trục QL6 Cách TT Hà Đông3p	124162736	36 m²		3,1 tỷ		3 phòng	4 phòng		Đã có sổ	20.928316	105.72192	Quang Trung, Phường Biên Giang, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà 3 tầng-35m2-oto gần. Nhỉnh 2 tỷ. Gần TT Chúc Sơn - QL6. 10p TT HĐ	124162745	35 m²		2,55 tỷ		3 phòng			Đã có sổ	20.948948	105.70284	liên xã, Xã Phụng Châu, Huyện Chương Mỹ, Hà Nội	Chương Mỹ	Hà Nội
BÁN CHDV PHỐ  HAI BÀ TRƯNG - 46M2 5 TẦNG -THANG MÁY -OTO GẦN GIÁ 7.35	124162757	46 m²		7,5 tỷ		6 phòng			Đã có sổ	21.006922	105.865715	Số nhà 86.8, Đường Đê Trần Khát Chân, Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Bán nhà Hồ Tùng Mậu - 33m2 - nhà  mới,sổ phân lô - 7 tỷ	124162779	33 m²		7,1 tỷ		3 phòng			Đã có sổ	21.039387	105.7679	Đường Hồ Tùng Mậu, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà Ngay Hồ - Giá rẻ- Nhỉnh 3 tỷ- Oto và bước. Sau UBND, trường học	124162795	32 m²		3,25 tỷ		3 phòng			Đã có sổ	20.927925	105.7131	Đường Biên Giang, Phường Biên Giang, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
Đất ở 326m2 mặt đường trục chính xây biệt thự hoặc chia lô	124162821	326 m²		1 tỷ		5 phòng	2 phòng		Đã có sổ	21.105223	105.64419	60, nguyễn Đăng Phi, Xã Phương Đình, Huyện Đan Phượng, Hà Nội	Đan Phượng	Hà Nội
Kịch độc Hồ Ba Mẫu 7 tầng thang máy  full nội thất vài bước chân ra Hồ	124162866	35 m²		7,8 tỷ		4 phòng			Đã có sổ	21.01235	105.837105	Hồ Ba Mẫu , Phường Phương Liên, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
3 Bước Đường QL6 Ngay Sát Mặt Đường 5T 40m2 3,3t Ô Tô Đỗ Gần Ngày Đêm	124162826	40 m²		3,3 tỷ		3 phòng	4 phòng		Đã có sổ	20.928316	105.72192	QL6, Phường Biên Giang, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà MỚi. Nhỉnh 3 tỷ- Bank 5,5%. Ưu đãi lớn, giá tốt. Gần Vành đai 4	124162870	30 m²		3,25 tỷ		3 phòng			Đã có sổ	20.915045	105.73212	Cầu Đồng Hoàng, Phường Đồng Mai, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
💥 Nhà 5 tầng Xuân Đỉnh Tây Hồ – Chủ cần tiền bán , giá sốc hơn 8 tỷ	124162889	39 m²		8 tỷ		4 phòng	Nhiều hơn 6 phòng		Đã có sổ	21.066683	105.80439	Xuân Đỉnh, Đường Xuân La, Phường Xuân La, Quận Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Bán nhà mặt phố Nguyễn Xiển 85m2 vỉa hè rộng lô góc thang máy 32 tỷ	124162903	85 m²		32 tỷ		4 phòng	4 phòng		Đã có sổ	20.99073	105.80357	Đường Nguyễn Xiển, Phường Thanh Xuân Nam, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Ô Tô Lùi Vào Cửa Lô Góc 2 Thoáng 5T 3,4t 37m2 Ngay Gần Bx Yên Nghĩa	124162937	37 m²		3,4 tỷ		3 phòng	4 phòng		Đã có sổ	20.954058	105.74098	Quang Trung, Phường Yên Nghĩa, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
Hàng hiếm! Chủ bán Đất tặng biệt thự 2,5 tầng đẹp long lanh tại Lệ Chi	124162975	180 m²		8,46 tỷ		3 phòng	3 phòng		Đã có sổ	21.047613	106.00785	Đường Lệ Chi, Xã Lệ Chi, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Ô Tô Đỗ Cửa Ngày Đêm 5T 37m2 3,1t Tiện Ích Đầy Đủ Cách Bx Yên Nghĩa 5p	124163019	37 m²		3,1 tỷ		3 phòng		Nội thất đầy đủ	Đã có sổ	20.954058	105.74098	Quang Trung, Phường Yên Nghĩa, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
OTÔ ĐỖ CỬA - NGÕ THÔNG TỨ PHÍA - HOÀNG MAI - 3PHÒNG NGỦ -	124163001	30 m²		6,8 tỷ		3 phòng			Đã có sổ	20.985611	105.8622	221, Đường Hoàng Mai, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
NHÀ ĐẸP - MẶT PHỐ - FULL NỘI THẤT - LÔ GÓC - 2 MẶT THOÁNG -3PN- TIỆN Í	124163023			2,95 tỷ		3 phòng			Sổ hồng riêng	21.004192	105.84117	Phố Phương Mai, Phường Phương Mai, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Bán Nhà Phân Lô - Ô tô đỗ cửa chỉ Hơn 11 Tỷ 70m2  6 tầng MT 16m	124163075	70 m²		11 tỷ		5 phòng			Đã có sổ	20.960747	105.792854	Phố Phúc La, Phường Phúc La, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà Mậu Lương mặt ngõ kinh doanh oto lô góc 31/48,5m 5 tầng giá 6,85tỷ	124163246	31 m²		6,85 tỷ		4 phòng		Nội thất đầy đủ	Đã có sổ	20.958313	105.78979	Phố Mậu Lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
💥HOT ĐẦU TƯ ! NHÀ 4 TẦNG LẠC LONG QUÂN-LÔ GÓC 3 THOÁNG-ÔTÔ CON ĐỖ CỬA	124163429	48 m²		10,6 tỷ		5 phòng		Nội thất đầy đủ	Đã có sổ	21.053442	105.80895	Đường Lạc Long Quân, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
mảnh đất vàng đầu tư khu phân lô Lạc Long Quân - tây hồ	124163127	51 m²	4.5 m	14,85 tỷ					Đã có sổ	21.060282	105.80889	Đường Lạc Long Quân, Phường Xuân La, Quận Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
CẦN BÁN NHÀ CỰ KHỐI LONG BIÊN HÀ NỘI.	124163457	90 m²		15 tỷ		4 phòng			Đã có sổ	21.012678	105.904854	Đường Bát Khối, Phường Cự Khối, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
BÁN NHÀ 35M2 CẦU DIỄN Ô TÔ ĐỖ CỬA KINH DOANH NGÕ NÔNG GẦN PHỐ 6,98 TỶ	124163536	35 m²		6,98 tỷ		3 phòng			Đã có sổ	21.046461	105.748474	31, Đường Cầu Diễn, Phường Phúc Diễn, Quận Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
CẦN BÁN NHANH lô đất đấu giá Lỗ Khê, Liên Hà- Ô tô tránh- Giá 83tr/m2	124163664	80 m²	5 m	6,64 tỷ					Đã có sổ	21.148207	105.89362	Lỗ Khê, Xã Liên Hà, Huyện Đông Anh, Hà Nội	Đông Anh	Hà Nội
Giá mềm Bùi Xương Trạch, sát ô tô tránh, ngõ thông, nhà mới long lanh	124163676	45 m²		8,15 tỷ		4 phòng	3 phòng		Đã có sổ	20.987259	105.81862	Bùi Xương Trạch , Phường Khương Đình, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Tập thể Quỳnh Mai - Tầng 2 - 65m 3 ngủ tặng nội thất giá 2.78 tỷ	124163686			2,78 tỷ		3 phòng			Sổ hồng riêng	21.00107	105.86032	Phố Quỳnh Mai, Phường Quỳnh Mai, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Siêu hiếm ô tô đỗ cửa 38m 5T sổ đỏ chính chủ nội thất Full đồ	124163711	38 m²		7 tỷ		4 phòng			Đã có sổ	20.958292	105.78629	Ngõ 34 Tổ Dân Phố Số 7 Đường Đa Sỹ, Phường Kiến Hưng, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
MỄ TRÌ - 30M2_8T THANG MÁY - OTO TRÁNH VẺ HÈ - NỘI THẤT THƯỢNG LƯU	124163847	30 m²		15 tỷ		8 phòng	6 phòng		Đã có sổ	21.005123	105.782745	Phố Miếu Đầm, Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Hàng rẻ hiếm tại mậu lương ,Hà Đông 35m 5T ngõ nông thông tứ tung	124163764	35 m²		5 tỷ		4 phòng			Đã có sổ	20.958313	105.78979	Phố Mậu Lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
Siêu Phẩm nhà đẹp Lê Hồng Phong Hà Đông 31 5 3.1 8.1 tỷ.	124163849	33 m²		8,1 tỷ		3 phòng	5 phòng		Đã có sổ	20.967312	105.77591	Phố Lê Hồng Phong, Phường Quang Trung, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
SIÊU PHẨM NHÀ PHỐ NGÔ GIA TỰ - 9.8 TỶ- 6 TẦNG THANG MÁY - KINH DOANH	124163907	50 m²		9,8 tỷ		3 phòng			Đã có sổ	21.073374	105.905464	Đường Ngô Gia Tự, Phường Đức Giang, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
Hoàng Hoa Thám,Ba Đình otô đỗ cổng-40m*5 tầng-9.8tỷ-30m ra otô tránh	124163891	40 m²		9,8 tỷ		4 phòng	4 phòng		Đã có sổ	21.044363	105.81292	Đường Hoàng Hoa Thám, Phường Vĩnh Phúc, Quận Ba Đình, Hà Nội	Ba Đình	Hà Nội
Căn Hộ Nhỏ Xinh Tầng 1 Tập thể Thuốc Lá Thăng Long, Thanh Xuân, Hà Nội	124163908			590 triệu		1 phòng			Hợp đồng mua bán	21.000267	105.81593	Đường Nguyễn Trãi, Phường Thượng Đình, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
🏡BÁN NHÀ LÔ GÓC – QUANG TRUNG - Ô TÔ ĐỖ CỬA – GIÁ CHỈ NHỈNH 7 TỶ	124163931	32 m²		7,5 tỷ		4 phòng			Đã có sổ	20.964642	105.76773	Đường Quang Trung, Phường Quang Trung, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
Ô TÔ TẢI DỪNG ĐỖ, VŨ TÔNG PHAN, GARA TÔ TÔ, 10M RA PHỐ, KINH DOANH	124164020	64 m²		14,6 tỷ		5 phòng			Đã có sổ	20.993923	105.81474	Phố Vũ Tông Phan, Phường Khương Trung, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Bán nhà Chùa Quỳnh, Hai Bà Trưng, 45m2, dân xây, gần ô tô, giá 6.55tỷ	124164144	45 m²		6,55 tỷ		3 phòng			Đã có sổ	21.000963	105.858185	Phố Chùa Quỳnh, Phường Quỳnh Lôi, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Bán nhà Ngọc Khánh-Ba Đình-6 tầng thang máy-full nội thất-30m ra otô	124164164	36 m²		8 tỷ		4 phòng	4 phòng		Đã có sổ	21.02699	105.8178	Phố Ngọc Khánh, Phường Ngọc Khánh, Quận Ba Đình, Hà Nội	Ba Đình	Hà Nội
Hàng hiếm TĐC Vai Réo, DT 98m2 mặt tiền rộng 6m, giá chỉ 4x tr/m2	124164171	98 m²		4,75 tỷ					Đã có sổ	20.97162	105.5533	QL21, Xã Phú Cát, Huyện Quốc Oai, Hà Nội	Quốc Oai	Hà Nội
Siêu rộng 100m 5T có sân để xe nội thất víp tại vĩnh Quỳnh sổ nét căng	124164172	100 m²		6,2 tỷ		4 phòng			Đã có sổ	20.931538	105.826096	Vĩnh Quỳnh, Xã Vĩnh Quỳnh, Huyện Thanh Trì, Hà Nội	Thanh Trì	Hà Nội
NHÀ DÂN XÂY- PHỐ TRẦN CUNG- VIEW KĐT NAM CƯỜNG – 2 THOÁNG  TRƯỚC, SAU.	124164328	30 m²		6 tỷ		3 phòng	4 phòng		Đã có sổ	21.051962	105.78924	Đường Trần Cung, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Chính chủ bán nhà xây mới tại Ngọc Hoà, Chương Mỹ, Hà Nội sát QL 6	124164249	40 m²		2,7 tỷ		3 phòng			Đã có sổ	20.915812	105.68524	Quốc Lộ 6, Xã Ngọc Hòa, Huyện Chương Mỹ, Hà Nội	Chương Mỹ	Hà Nội
Hót 60m² chỉ 6,7tỷ nhà dân xây, hộ khẩu Đống Đa, 15m ra ô tô tránh	124164193	60 m²		6,7 tỷ		4 phòng			Đã có sổ	21.018421	105.82968	Phố Tôn Đức Thắng, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà và đất mặt đường HCM, Chương Mỹ, Hà Nội.	124164333			2,4 tỷ	Tây				Đã có sổ	20.825697	105.64297	36, Đường Hồ Chí Minh, Xã Trần Phú, Huyện Chương Mỹ, Hà Nội	Chương Mỹ	Hà Nội
PHỐ NGUYỄN LƯƠNG BẰNG BÁN NHÀ TRONG NGÕ 115 DT 37M2 5TẦNG  4NGỦ	124164356	37 m²		7,35 tỷ		4 phòng			Đã có sổ	21.017927	105.829636	Phố Nguyễn Lương Bằng, Phường Nam Đồng, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
RẺ! PHÂN LÔ- PHỐ TRẦN QUANG DIỆU - ĐỐNG ĐA- 50M2-5T- KING DOANH	124164473	50 m²		22,5 tỷ		4 phòng			Đã có sổ	21.014109	105.82324	Phố Trần Quang Diệu, Phường Trung Liệt, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
PHÂN LÔ, GẦN LÊ TRỌNG TẤN, 60M2, 5 TẦNG, MT 5.2M, NGÕ Ô TÔ,GIÁ 16.8 TỶ	124164491	60 m²		16,8 tỷ		4 phòng			Đã có sổ	20.999857	105.82798	Phố Lê Trọng Tấn, Phường Khương Mai, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Cần bán lô đất thổ cư sổ đỏ 147m2 thôn Đường Nhạn, Đông Anh, hà Nội	124164560	147 m²		6,62 tỷ					Đã có sổ	21.185226	105.87013	Đường Nhạn, Xã Xuân Nộn, Huyện Đông Anh, Hà Nội	Đông Anh	Hà Nội
BÁN CCMN 18 PHÒNG KK CẦU GIẤY - SÁT OTO-DÒNG TIỀN KHỦNG- GIÁ ĐẦU TƯ	124164566	78 m²		16,5 tỷ		nhiều hơn 10 phòng	Nhiều hơn 6 phòng		Đã có sổ	21.030447	105.8012	Đường Cầu Giấy, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Cầu Giấy, Võ Chí Công, Nhà đẹp, 6T, TM, Ô Tô tránh, KD tuyệt vời, 21.5	124164587	55 m²		21,4 tỷ		5 phòng			Đã có sổ	21.048697	105.80471	Đường Võ Chí Công, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
CẦN BÁN ĐẤT TÁI ĐỊNH CƯ CỰ KHỐI LONG BIÊN HÀ NỘI.	124164620	64 m²		14,2 tỷ					Đã có sổ	21.007572	105.9095	Ngõ 691 đường Bát Khối, Phường Cự Khối, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
